timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703176021899,7247,GET user/testing,200,OK,Thread Group 1-14,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,6992,0,126
1703176016707,12464,POST LOGIN,419,unknown status,Thread Group 1-10,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12462,0,134
1703176022123,7111,POST LOGIN,419,unknown status,Thread Group 1-86,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7109,0,141
1703176016743,12552,POST LOGIN,419,unknown status,Thread Group 1-82,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12552,0,138
1703176022010,7382,GET user/testing,200,OK,Thread Group 1-52,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7113,0,135
1703176016935,12476,POST LOGIN,419,unknown status,Thread Group 1-18,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12475,0,136
1703176017186,12411,POST LOGIN,419,unknown status,Thread Group 1-43,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12411,0,138
1703176019777,10215,POST LOGIN,419,unknown status,Thread Group 1-89,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10214,0,136
1703176022445,7610,GET user/testing,200,OK,Thread Group 1-98,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7343,0,136
1703176022762,7299,GET user/testing,200,OK,Thread Group 1-6,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7027,0,137
1703176022924,7212,POST LOGIN,419,unknown status,Thread Group 1-93,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7212,0,136
1703176017793,12408,POST LOGIN,419,unknown status,Thread Group 1-85,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12406,0,137
1703176023335,6910,POST LOGIN,419,unknown status,Thread Group 1-96,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,6910,0,135
1703176019959,10422,POST LOGIN,419,unknown status,Thread Group 1-3,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10421,0,125
1703176019833,10686,GET user/testing,200,OK,Thread Group 1-66,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10366,0,138
1703176018744,11944,POST LOGIN,419,unknown status,Thread Group 1-53,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11944,0,128
1703176022521,8260,GET user/testing,200,OK,Thread Group 1-46,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8007,0,128
1703176018759,12037,POST LOGIN,419,unknown status,Thread Group 1-48,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12035,0,135
1703176020386,10459,POST LOGIN,419,unknown status,Thread Group 1-47,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10458,0,136
1703176018130,12718,GET LOGIN PAGE,200,OK,Thread Group 1-75,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,12450,0,140
1703176018871,12034,POST LOGIN,419,unknown status,Thread Group 1-35,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12033,0,138
1703176023066,7877,POST LOGIN,419,unknown status,Thread Group 1-54,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7877,0,138
1703176020355,10663,GET user/testing,200,OK,Thread Group 1-97,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10389,0,137
1703176020401,10824,GET LOGIN PAGE,200,OK,Thread Group 1-77,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,10558,0,135
1703176018942,12482,GET user/testing,200,OK,Thread Group 1-15,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12213,0,135
1703176020544,10898,GET user/testing,200,OK,Thread Group 1-38,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10623,0,138
1703176023859,7596,POST LOGIN,419,unknown status,Thread Group 1-36,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7594,0,136
1703176023213,8417,GET MAIN PAGE,200,OK,Thread Group 1-7,text,true,,234800,121,100,100,http://35.188.112.72:30007/,7896,0,130
1703176019543,12303,GET user/testing,200,OK,Thread Group 1-61,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12020,0,136
1703176023599,8247,POST LOGIN,419,unknown status,Thread Group 1-91,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8245,0,134
1703176024042,8086,GET MAIN PAGE,200,OK,Thread Group 1-42,text,true,,234846,121,100,100,http://35.188.112.72:30007/,7581,0,126
1703176024074,8161,GET user/testing,200,OK,Thread Group 1-2,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7884,0,139
1703176019897,12349,POST LOGIN,419,unknown status,Thread Group 1-95,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12349,0,136
1703176019931,12423,POST LOGIN,419,unknown status,Thread Group 1-94,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12422,0,134
1703176024030,8401,GET user/testing,200,OK,Thread Group 1-28,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8126,0,136
1703176024215,8227,GET user/testing,200,OK,Thread Group 1-27,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,7949,0,135
1703176020355,12106,POST LOGIN,419,unknown status,Thread Group 1-50,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12106,0,137
1703176021694,10955,GET user/testing,200,OK,Thread Group 1-11,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10682,0,136
1703176021910,10761,POST LOGIN,419,unknown status,Thread Group 1-90,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10761,0,141
1703176024366,8344,POST LOGIN,419,unknown status,Thread Group 1-1,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8344,0,125
1703176024903,7892,POST LOGIN,419,unknown status,Thread Group 1-83,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,7892,0,136
1703176021798,11022,GET user/testing,200,OK,Thread Group 1-60,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10757,0,133
1703176024567,8636,GET user/testing,200,OK,Thread Group 1-67,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8362,0,137
1703176021152,12078,POST LOGIN,419,unknown status,Thread Group 1-49,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12078,0,135
1703176021158,12183,POST LOGIN,419,unknown status,Thread Group 1-44,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12182,0,135
1703176022805,10798,POST LOGIN,419,unknown status,Thread Group 1-4,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,10796,0,135
1703176025215,8747,POST LOGIN,419,unknown status,Thread Group 1-84,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,8747,0,134
1703176021751,12253,POST LOGIN,419,unknown status,Thread Group 1-74,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12253,0,135
1703176021861,12261,POST LOGIN,419,unknown status,Thread Group 1-62,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12260,0,137
1703176025751,8473,GET user/testing,200,OK,Thread Group 1-65,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8199,0,147
1703176022396,11834,POST LOGIN,419,unknown status,Thread Group 1-81,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11831,0,139
1703176022913,11485,GET user/testing,200,OK,Thread Group 1-88,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11217,0,136
1703176025860,8646,GET user/testing,200,OK,Thread Group 1-8,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8368,0,137
1703176023266,11354,POST LOGIN,419,unknown status,Thread Group 1-22,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11353,0,135
1703176022999,11909,GET MAIN PAGE,200,OK,Thread Group 1-5,text,true,,234823,121,100,100,http://35.188.112.72:30007/,11355,0,134
1703176026621,8352,GET user/testing,200,OK,Thread Group 1-56,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8075,0,135
1703176023071,12025,GET MAIN PAGE,200,OK,Thread Group 1-9,text,true,,234844,121,100,100,http://35.188.112.72:30007/,11482,0,134
1703176023859,11474,GET user/testing,200,OK,Thread Group 1-29,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11200,0,135
1703176026520,9114,POST LOGIN,419,unknown status,Thread Group 1-12,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9113,0,137
1703176026785,8861,GET MAIN PAGE,200,OK,Thread Group 1-30,text,true,,234800,121,100,100,http://35.188.112.72:30007/,8320,0,137
1703176024074,11598,POST LOGIN,419,unknown status,Thread Group 1-20,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11598,0,134
1703176023492,12235,POST LOGIN,419,unknown status,Thread Group 1-78,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12235,0,137
1703176026796,8946,GET user/testing,200,OK,Thread Group 1-13,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,8671,0,133
1703176023293,12575,GET MAIN PAGE,200,OK,Thread Group 1-21,text,true,,234844,121,100,100,http://35.188.112.72:30007/,12030,0,135
1703176024182,11991,POST LOGIN,419,unknown status,Thread Group 1-39,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11986,0,137
1703176023532,12679,GET user/testing,200,OK,Thread Group 1-37,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12400,0,137
1703176024586,11693,POST LOGIN,419,unknown status,Thread Group 1-19,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11692,0,136
1703176026562,9775,GET MAIN PAGE,200,OK,Thread Group 1-45,text,true,,234846,121,100,100,http://35.188.112.72:30007/,9226,0,137
1703176024450,11975,GET user/testing,200,OK,Thread Group 1-31,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11704,0,136
1703176024480,12245,POST LOGIN,419,unknown status,Thread Group 1-68,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12245,0,135
1703176026720,10150,GET LOGIN PAGE,200,OK,Thread Group 1-69,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,9884,0,133
1703176025168,11729,POST LOGIN,419,unknown status,Thread Group 1-92,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,11723,0,126
1703176024591,12403,GET MAIN PAGE,200,OK,Thread Group 1-32,text,true,,234823,121,100,100,http://35.188.112.72:30007/,11855,0,138
1703176024845,12173,GET user/testing,200,OK,Thread Group 1-40,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11918,0,128
1703176027913,9220,POST LOGIN,419,unknown status,Thread Group 1-99,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,9219,0,129
1703176024732,12461,POST LOGIN,419,unknown status,Thread Group 1-87,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,12460,0,133
1703176024591,12645,GET user/testing,200,OK,Thread Group 1-51,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12375,0,135
1703176026961,10279,GET user/testing,200,OK,Thread Group 1-24,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10006,0,140
1703176027872,9408,GET user/testing,200,OK,Thread Group 1-57,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9139,0,134
1703176027220,10224,GET user/testing,200,OK,Thread Group 1-25,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9953,0,139
1703176025128,13166,GET user/testing,200,OK,Thread Group 1-73,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12889,0,138
1703176028473,10029,GET user/testing,200,OK,Thread Group 1-34,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9757,0,137
1703176025288,13442,GET MAIN PAGE,200,OK,Thread Group 1-23,text,true,,234844,121,100,100,http://35.188.112.72:30007/,12890,0,137
1703176025983,13037,POST LOGIN,419,unknown status,Thread Group 1-100,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,13036,0,138
1703176028293,10940,GET MAIN PAGE,200,OK,Thread Group 1-79,text,true,,234846,121,100,100,http://35.188.112.72:30007/,10398,0,136
1703176029392,9949,GET MAIN PAGE,200,OK,Thread Group 1-52,text,true,,234800,121,100,100,http://35.188.112.72:30007/,9441,0,127
1703176025410,14110,GET user/testing,200,OK,Thread Group 1-72,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,13854,0,127
1703176028655,10865,GET MAIN PAGE,200,OK,Thread Group 1-64,text,true,,234846,121,100,100,http://35.188.112.72:30007/,10334,0,133
1703176030246,9818,GET user/testing,200,OK,Thread Group 1-96,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,9541,0,139
1703176029147,11056,GET MAIN PAGE,200,OK,Thread Group 1-14,text,true,,234846,121,100,100,http://35.188.112.72:30007/,10516,0,134
1703176025818,14563,GET user/testing,200,OK,Thread Group 1-59,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,14210,0,136
1703176029171,11373,GET user/testing,200,OK,Thread Group 1-10,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11096,0,139
1703176026165,15195,POST LOGIN,419,unknown status,Thread Group 1-55,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,15194,0,135
1703176030689,10830,GET user/testing,200,OK,Thread Group 1-53,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,10551,0,141
1703176029234,12296,GET user/testing,200,OK,Thread Group 1-86,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12042,0,126
1703176026647,15575,GET user/testing,200,OK,Thread Group 1-63,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,15107,0,138
1703176026513,16017,GET user/testing,200,OK,Thread Group 1-76,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,15751,0,134
1703176027239,15464,POST LOGIN,419,unknown status,Thread Group 1-70,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,15464,0,138
1703176026961,15760,POST LOGIN,419,unknown status,Thread Group 1-41,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,15568,0,125
1703176030845,11915,GET user/testing,200,OK,Thread Group 1-47,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,11639,0,138
1703176029992,13061,GET user/testing,200,OK,Thread Group 1-89,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12787,0,136
1703176028114,15151,POST LOGIN,419,unknown status,Thread Group 1-71,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,15150,0,134
1703176030943,12364,GET user/testing,200,OK,Thread Group 1-54,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12092,0,140
1703176030062,13408,GET MAIN PAGE,200,OK,Thread Group 1-6,text,true,,234846,121,100,100,http://35.188.112.72:30007/,12874,0,132
1703176028611,14923,GET user/testing,200,OK,Thread Group 1-33,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,14653,0,135
1703176031018,12737,GET MAIN PAGE,200,OK,Thread Group 1-97,text,true,,234800,121,100,100,http://35.188.112.72:30007/,12195,0,134
1703176028225,15778,POST LOGIN,419,unknown status,Thread Group 1-80,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,15778,0,143
1703176031225,13005,POST LOGIN,419,unknown status,Thread Group 1-77,text,false,,7322,245,100,100,http://35.188.112.72:30007/login,13005,0,139
1703176030906,13357,GET user/testing,200,OK,Thread Group 1-35,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,13085,0,137
1703176031846,12937,GET user/testing,200,OK,Thread Group 1-91,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,12662,0,135
1703176031846,13396,GET MAIN PAGE,200,OK,Thread Group 1-61,text,true,,234800,121,100,100,http://35.188.112.72:30007/,12839,0,139
1703176028681,16585,GET user/testing,200,OK,Thread Group 1-58,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,16314,0,137
1703176032235,13463,GET MAIN PAGE,200,OK,Thread Group 1-2,text,true,,234800,121,100,100,http://35.188.112.72:30007/,12913,0,135
1703176029296,16507,GET user/testing,200,OK,Thread Group 1-82,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,16232,0,135
1703176028369,17604,GET user/testing,200,OK,Thread Group 1-26,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,17155,0,134
1703176032442,13569,GET MAIN PAGE,200,OK,Thread Group 1-27,text,true,,234800,121,100,100,http://35.188.112.72:30007/,13023,0,138
1703176029411,16898,GET user/testing,200,OK,Thread Group 1-18,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,16623,0,138
1703176032461,14089,GET user/testing,200,OK,Thread Group 1-50,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,13817,0,135
1703176032355,14196,GET user/testing,200,OK,Thread Group 1-94,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,13923,0,137
1703176030055,17412,GET MAIN PAGE,200,OK,Thread Group 1-98,text,true,,234844,121,100,100,http://35.188.112.72:30007/,16857,0,138
1703176028429,19044,GET MAIN PAGE,200,OK,Thread Group 1-16,text,true,,234823,121,100,100,http://35.188.112.72:30007/,18100,0,135
1703176032671,15349,GET user/testing,200,OK,Thread Group 1-90,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,15069,0,139
1703176030201,17829,GET user/testing,200,OK,Thread Group 1-85,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,17558,0,180
1703176032821,15639,GET MAIN PAGE,200,OK,Thread Group 1-60,text,true,,234846,121,100,100,http://35.188.112.72:30007/,15089,0,134
1703176030381,18180,GET user/testing,200,OK,Thread Group 1-3,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,17905,0,137
1703176029033,20191,GET user/testing,200,OK,Thread Group 1-17,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,19734,0,136
1703176030781,18663,GET MAIN PAGE,200,OK,Thread Group 1-46,text,true,,234844,121,100,100,http://35.188.112.72:30007/,18120,0,134
1703176033963,15841,GET user/testing,200,OK,Thread Group 1-84,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,15569,0,135
1703176035097,15184,GET LOGIN PAGE,200,OK,Thread Group 1-9,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,14914,0,138
1703176031443,19086,GET MAIN PAGE,200,OK,Thread Group 1-38,text,true,,234844,121,100,100,http://35.188.112.72:30007/,18505,0,135
1703176034004,16542,GET user/testing,200,OK,Thread Group 1-74,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,16265,0,139
1703176031455,19349,GET user/testing,200,OK,Thread Group 1-36,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,19074,0,135
1703176031630,19312,GET LOGIN PAGE,200,OK,Thread Group 1-7,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,19035,0,140
1703176035333,15707,GET MAIN PAGE,200,OK,Thread Group 1-29,text,true,,234800,121,100,100,http://35.188.112.72:30007/,15157,0,137
1703176032129,18924,GET LOGIN PAGE,200,OK,Thread Group 1-42,text,true,,47096,126,100,100,http://35.188.112.72:30007/login,18652,0,136
1703176034230,17054,GET user/testing,200,OK,Thread Group 1-81,text,true,,63649,133,100,100,http://35.188.112.72:30007/user/testing,16783,0,136
1703176032431,19066,GET MAIN PAGE,200,OK,Thread Group 1-28,text,true,,234844,121,100,100,http://35.188.112.72:30007/,18519,0,139
